grid_id,timestamp,real_time_population,real_time_population_growth,traffic_congestion,transit_change,real_time_temp,real_time_rain,event_flag,holiday_flag
5*3*7*3*,2017-08-01 12:00:00,0.028050000000000002,-0.966875451698386,0.13942809540490791,0.04390808377696929,12.500000000000002,2.5,0,0
5*3*7*4*,2016-05-04 11:00:00,0.021726,0.0,0.13535300552466828,0.07398120023224392,24.5,0.0,0,0
5*3*7*4*,2016-10-02 21:00:00,18.223931999999998,837.8075117370892,0.15704915548140738,0.7425544967057857,5.8397459621556145,0.0,1,0
5*3*7*4*,2017-05-03 04:00:00,10.399818,-0.42933182586502183,0.1477231896823926,-0.21340120215155445,24.5,0.0,0,0
5*3*7*6*,2016-07-04 15:00:00,11.210004,0.0,0.013359594637502978,0.07398120023224392,19.366666666666667,0.16666666666666666,0,0
5*3*8*2*,2016-10-03 19:00:00,0.20451000000000003,0.0,0.12222317700948587,0.07398120023224392,5.8397459621556145,0.0,0,0
5*3*8*2*,2017-11-03 05:00:00,2.054688,9.046882793017456,0.12442849977831179,0.14193887550099019,4.5,0.0,1,0
5*3*8*3*,2016-10-06 18:00:00,0.6053700000000001,0.0,0.08412968332994654,0.07398120023224392,5.8397459621556145,0.0,0,1
5*3*8*3*,2017-04-03 21:00:00,2.146284,2.545408593091828,0.08596637835550766,0.130579502249166,23.09358737117772,0.08333333333333333,1,0
5*3*8*4*,2016-11-02 21:00:00,0.575178,0.0,0.0006833959580776475,0.07398120023224392,4.5,0.0,0,0
5*3*8*5*,2018-02-04 11:00:00,0.59517,0.0,0.000707225455993182,0.07398120023224392,14.5,0.0,0,0
5*3*8*6*,2016-08-07 16:00:00,0.268464,0.0,0.00031780769158779054,0.07398120023224392,13.985714285714288,0.6428571428571429,0,1
5*3*8*8*,2018-02-05 21:00:00,0.152592,0.0,0.0001796938669344891,0.07398120023224392,14.5,0.0,0,0
5*3*8*9*,2017-02-01 13:00:00,0.002856,0.0,0.14871403146798606,0.07398120023224392,14.5,0.0,0,0
5*3*8*9*,2017-03-01 12:00:00,3.612432,1263.857142857143,0.15301647163245,0.20656217009885136,19.5,0.0,1,0
5*3*9*0*,2016-11-07 23:00:00,0.025704,0.0,0.28734316393013476,0.07398120023224392,4.5,0.0,0,1
5*3*9*0*,2017-01-05 03:00:00,19.81962,770.0714285714286,0.3109365552897918,0.8010185533003491,9.499999999999996,0.0,1,0
5*3*9*0*,2017-03-04 22:00:00,0.23735399999999998,-0.9880242910812619,0.28759544050245484,-0.6452821754290226,19.5,0.0,0,0
5*3*9*0*,2017-11-04 05:00:00,9.336366,38.33519553072626,0.2984410231098689,0.4081910453187304,4.5,0.0,0,0
5*3*9*0*,2018-02-05 20:00:00,4.414866,-0.5271322910862749,0.29257483293423353,-0.10678719007135647,14.5,0.0,0,0
5*3*9*1*,2016-06-03 16:00:00,144.459336,0.0,0.46498918796609845,0.07398120023224392,23.16025403784439,0.0,1,0
5*3*9*1*,2016-08-06 16:00:00,0.12546,-0.9991315203054789,0.2929501824997618,-5.227451783776586,13.985714285714288,0.6428571428571429,0,1
5*3*9*1*,2017-01-07 02:00:00,0.279582,1.2284552845528456,0.2931338884760392,0.07964215438247686,9.499999999999996,0.0,0,1
5*3*9*1*,2017-03-06 13:00:00,0.5539620000000001,0.9813936519518425,0.2934609361770228,0.08405927214761562,19.5,0.0,0,1
5*3*9*2*,2017-10-02 10:00:00,0.221646,0.0,0.00026200289799988095,0.07398120023224392,5.8397459621556145,0.0,0,0
5*3*9*5*,2016-11-04 07:00:00,0.865062,0.0,0.0010289236778528966,0.07398120023224392,4.5,0.0,0,0
5*3*9*8*,2017-01-07 10:00:00,0.610368,0.0,0.0007253407375718281,0.07398120023224392,9.499999999999996,0.0,0,1
5*4*0*0*,2018-01-03 10:00:00,0.717264,0.0,0.0008527556039773387,0.07398120023224392,9.411111111111108,0.1111111111111111,0,0
5*4*0*1*,2018-01-03 09:00:00,3.205656,0.0,0.0038187986200353876,0.07398120023224392,9.411111111111108,0.1111111111111111,0,0
5*4*0*2*,2016-04-01 14:00:00,0.15095999999999998,0.0,0.04920289095327486,0.07398120023224392,23.160254037844386,0.0,1,0
5*4*0*2*,2017-02-04 10:00:00,0.076194,-0.49527027027027026,0.049113773494233605,0.07123501929768351,14.5,0.0,0,0
5*4*0*5*,2017-03-07 18:00:00,0.028662,0.0,0.0039041108423587168,0.07398120023224392,19.5,0.0,0,1
5*4*0*5*,2017-05-07 02:00:00,0.030192000000000004,0.053380782918149405,0.0039059345284236813,0.0740373976592813,24.5,0.0,1,1
5*4*0*6*,2017-03-05 09:00:00,0.98736,0.0,0.03115656531632345,0.07398120023224392,19.5,0.0,1,0
5*4*0*6*,2017-10-05 22:00:00,0.6564719999999999,-0.33512396694214874,0.030762162810007158,0.061827570011624644,5.8397459621556145,0.0,0,0
5*4*0*9*,2016-09-05 12:00:00,18.967512000000003,0.0,0.02260616930315632,0.07398120023224392,9.5,0.0,0,0
5*4*1*0*,2016-03-03 08:00:00,0.007038,0.0,6.200532620878852e-06,0.07398120023224392,19.5,0.0,0,0
5*4*1*1*,2016-11-02 05:00:00,7.926828,0.0,0.009446207500231436,0.07398120023224392,4.5,0.0,0,0
5*4*1*2*,2016-08-03 05:00:00,0.008976000000000001,0.0,8.510534969833721e-06,0.07398120023224392,13.985714285714288,0.6428571428571429,0,0
5*4*1*3*,2017-02-04 12:00:00,0.1632,0.0,0.13580184539053627,0.07398120023224392,14.5,0.0,1,0
5*4*1*3*,2017-11-05 05:00:00,0.00765,-0.953125,0.13561643730726491,0.06826779515010939,4.5,0.0,0,0
5*4*1*4*,2017-09-02 17:00:00,0.338538,0.0,0.14405981497992137,0.07398120023224392,9.5,0.0,1,0
5*4*1*4*,2018-02-07 08:00:00,0.0061200000000000004,-0.9819222657426936,0.14366358878754013,0.06177137258458726,14.5,0.0,0,1
5*4*1*6*,2016-05-06 12:00:00,4.965768000000001,0.0,0.005916767069170397,0.07398120023224392,24.5,0.0,0,1
5*4*1*8*,2016-11-01 21:00:00,0.15085800000000002,0.0,0.11364879396023779,0.07398120023224392,4.5,0.0,0,0
5*4*1*8*,2017-10-02 19:00:00,1.1158800000000002,6.396889790398919,0.11479905355094631,0.10942679071229289,5.8397459621556145,0.0,1,0
5*4*2*1*,2017-10-04 20:00:00,0.865674,0.0,0.0010296531522788824,0.07398120023224392,5.8397459621556145,0.0,0,0
5*4*2*2*,2016-11-06 07:00:00,0.097206,0.0,0.00011367643138277896,0.07398120023224392,4.5,0.0,0,1
5*4*2*3*,2016-05-07 02:00:00,13.3518,0.0,0.12273726586262412,0.07398120023224392,24.5,0.0,1,1
5*4*2*3*,2018-01-03 10:00:00,2.198916,-0.8353093964858671,0.10944356708160186,-0.33566807090923323,9.411111111111108,0.1111111111111111,0,0
5*4*2*6*,2016-12-07 18:00:00,0.167994,0.0,0.00019805230665513043,0.07398120023224392,5.79530151771117,0.05555555555555555,0,1
5*4*2*7*,2017-02-01 00:00:00,0.9267719999999999,0.0,0.0011024790158064592,0.07398120023224392,14.5,0.0,0,0
5*4*2*8*,2017-01-07 19:00:00,8.145822,0.0,0.009707237765663337,0.07398120023224392,9.499999999999996,0.0,0,1
5*4*3*0*,2016-09-03 20:00:00,0.099756,0.0,0.00011671590815771958,0.07398120023224392,9.5,0.0,0,0
5*4*3*3*,2016-07-02 01:00:00,0.016014,0.0,0.14040856711102567,0.07398120023224392,19.366666666666667,0.16666666666666666,0,0
5*4*3*3*,2017-01-02 23:00:00,0.541518,32.81528662420383,0.14103494248480544,0.09328314317201902,9.499999999999996,0.0,1,0
5*4*3*7*,2016-09-02 17:00:00,0.481542,0.0,0.0005717863709018284,0.07398120023224392,9.5,0.0,0,0
5*4*3*8*,2018-01-06 19:00:00,0.0204,0.0,2.212739092156767e-05,0.07398120023224392,9.411111111111108,0.1111111111111111,0,1
5*4*3*9*,2016-07-05 05:00:00,0.04284,0.0,0.05029779695337345,0.07398120023224392,19.366666666666667,0.16666666666666666,0,0
5*4*3*9*,2016-07-05 18:00:00,0.017034,-0.6023809523809525,0.05026703744841105,0.07303333696287995,19.366666666666667,0.16666666666666666,0,0
5*4*3*9*,2016-11-03 19:00:00,0.045186,1.6526946107784433,0.050300593272006394,0.07501523288973186,4.5,0.0,1,0
5*4*3*9*,2018-02-07 20:00:00,0.03009,-0.3340857787810384,0.050282599569498744,0.07342671895214167,14.5,0.0,0,1
5*4*4*1*,2017-05-06 06:00:00,19.133262,0.0,0.1368237607945913,0.07398120023224392,24.5,0.0,1,1
5*4*4*1*,2017-10-06 19:00:00,2.54133,-0.8671773793721113,0.11704697963169168,-0.5354461775320143,5.8397459621556145,0.0,0,1
5*4*4*2*,2016-10-07 11:00:00,0.94197,0.0,0.07014246714819411,0.07398120023224392,5.8397459621556145,0.0,1,1
5*4*4*2*,2016-11-07 00:00:00,0.056202,-0.9403356794802382,0.06908667449565074,0.041446636472731675,4.5,0.0,0,1
5*4*4*2*,2017-06-03 14:00:00,0.9328919999999999,15.5989110707804,0.07013164661087531,0.10618232592466764,23.16025403784439,0.0,0,0
5*4*4*4*,2016-08-03 23:00:00,1.3311,0.0,0.001584418453241043,0.07398120023224392,13.985714285714288,0.6428571428571429,0,0
5*4*4*5*,2016-02-03 03:00:00,0.00765,0.0,6.9300070468646005e-06,0.07398120023224392,14.5,0.0,0,0
5*4*4*6*,2017-01-06 14:00:00,0.6004740000000001,0.0,0.0007135475676850585,0.07398120023224392,9.499999999999996,0.0,0,1
5*4*4*7*,2017-06-06 04:00:00,0.16411799999999999,0.0,0.02828551859221842,0.07398120023224392,23.16025403784439,0.0,0,1
5*4*4*7*,2017-10-05 18:00:00,0.240414,0.46488502175264146,0.028376459737324642,0.0767835785938417,5.8397459621556145,0.0,1,0
5*4*4*8*,2017-04-07 22:00:00,3.828366,0.0,0.10833142027977578,0.07398120023224392,23.09358737117772,0.08333333333333333,1,1
5*4*4*8*,2017-06-06 17:00:00,0.281418,-0.9264913542749047,0.10410362966490437,-0.056299421620966426,23.16025403784439,0.0,0,1
5*4*4*8*,2017-09-07 04:00:00,2.6593440000000004,8.449800652410294,0.10693800254707199,0.16132324133375345,9.5,0.0,0,1
5*4*4*9*,2017-08-02 01:00:00,0.16493400000000003,0.0,0.00019440493452520165,0.07398120023224392,12.500000000000002,2.5,0,0
5*4*5*6*,2016-10-05 13:00:00,0.16881000000000002,0.0,0.0001990249392231114,0.07398120023224392,5.8397459621556145,0.0,0,0
5*4*5*7*,2016-04-07 05:00:00,0.6050639999999999,0.0,0.02255668553889484,0.07398120023224392,23.160254037844386,0.0,1,1
5*4*5*7*,2017-06-07 09:00:00,0.45033,-0.2557316250842885,0.022372250088191444,0.068297767111196,23.16025403784439,0.0,0,1
5*4*5*8*,2016-09-06 18:00:00,0.031008,0.0,3.4771614305320625e-05,0.07398120023224392,9.5,0.0,0,1
5*4*5*9*,2016-08-03 08:00:00,0.6762600000000001,0.0,0.2533979740405365,0.07398120023224392,13.985714285714288,0.6428571428571429,1,0
5*4*5*9*,2017-04-05 02:00:00,0.040188,-0.9405731523378582,0.2526398069537953,0.0506180565652335,23.09358737117772,0.08333333333333333,0,0
5*4*5*9*,2017-05-01 13:00:00,0.036108,-0.10152284263959388,0.2526349437909554,0.07383134042681087,24.5,0.0,0,0
5*4*6*0*,2018-01-03 23:00:00,26.512044,0.0,0.031598886868566614,0.07398120023224392,9.411111111111108,0.1111111111111111,0,0
5*4*6*1*,2016-10-05 04:00:00,0.033966,0.0,0.2847356971846088,0.07398120023224392,5.8397459621556145,0.0,0,0
5*4*6*1*,2017-06-02 01:00:00,0.25663199999999997,6.5555555555555545,0.28500110429659653,0.08215979911375189,23.16025403784439,0.0,0,0
5*4*6*1*,2017-10-02 00:00:00,9.547506,36.203100158982515,0.2960753771365572,0.41523820266921896,5.8397459621556145,0.0,1,0
5*4*6*2*,2016-11-05 14:00:00,0.70941,0.0,0.19132118284950356,0.07398120023224392,4.5,0.0,0,0
5*4*6*2*,2017-09-07 05:00:00,0.005915999999999999,-0.9916606757728254,0.19048265199683295,0.04814162328045258,9.5,0.0,0,1
5*4*6*2*,2017-12-03 06:00:00,2.26032,381.06896551724145,0.19316979262402245,0.15678623572426825,5.8397459621556145,0.0,1,0
5*4*7*5*,2017-04-06 23:00:00,18.106836,0.0,0.02158028510207836,0.07398120023224392,23.09358737117772,0.08333333333333333,0,1
5*4*7*6*,2016-10-06 15:00:00,0.030498,0.0,0.08006028916565915,0.07398120023224392,5.8397459621556145,0.0,1,1
5*4*7*6*,2017-02-07 21:00:00,0.009179999999999999,-0.6989966555183946,0.08003487913982066,0.0731981827488563,14.5,0.0,0,1
5*4*8*0*,2016-05-05 12:00:00,0.1632,0.0,0.00019233809031824208,0.07398120023224392,24.5,0.0,0,0
5*4*8*1*,2016-11-05 23:00:00,2.108544,0.0,0.002511094132384938,0.07398120023224392,4.5,0.0,0,0
5*4*8*4*,2017-05-07 11:00:00,11.316594,0.0,0.013486644766695494,0.07398120023224392,24.5,0.0,0,1
5*4*8*5*,2016-12-04 04:00:00,1.363434,0.0,0.0016229590187472904,0.07398120023224392,5.79530151771117,0.05555555555555555,0,0
5*4*8*8*,2016-03-04 19:00:00,10.700616,0.0,0.012752428756940841,0.07398120023224392,19.5,0.0,0,0
5*4*9*6*,2017-09-04 09:00:00,2.1285360000000004,0.0,0.0025349236303004725,0.07398120023224392,9.5,0.0,0,0
5*5*1*0*,2016-08-01 06:00:00,2.528478,0.0,0.0245837679035113,0.07398120023224392,13.985714285714288,0.6428571428571429,1,0
5*5*1*0*,2018-01-03 02:00:00,1.888734,-0.25301545040138773,0.0238212239702142,0.050483182740343774,9.411111111111108,0.1111111111111111,0,0
5*5*1*1*,2016-08-04 14:00:00,0.25581600000000004,0.0,0.14386270741050092,0.07398120023224392,13.985714285714288,0.6428571428571429,0,0
5*5*1*1*,2016-10-03 13:00:00,13.887504,53.28708133971291,0.16011102077490744,0.5746777961645624,5.8397459621556145,0.0,1,0
5*5*1*2*,2017-10-01 14:00:00,3.5456220000000003,0.0,0.09846351904734026,0.07398120023224392,5.8397459621556145,0.0,1,0
5*5*1*2*,2017-10-03 19:00:00,0.79764,-0.7750352406432497,0.09518805729559325,-0.026953125222042053,5.8397459621556145,0.0,0,0
5*5*1*4*,2016-04-07 23:00:00,0.023562,0.0,0.1485905354086274,0.07398120023224392,23.160254037844386,0.0,0,1
5*5*1*4*,2017-08-06 13:00:00,18.278604,774.7662337662339,0.17034966332414328,0.7444951811861437,12.500000000000002,2.5,1,1
5*5*1*6*,2017-12-04 10:00:00,2.280618,0.0,0.0027161980251579304,0.07398120023224392,5.8397459621556145,0.0,0,0
5*5*1*9*,2016-04-05 19:00:00,0.004386,0.0,0.2766283838518787,0.07398120023224392,23.160254037844386,0.0,0,0
5*5*1*9*,2016-11-01 10:00:00,0.8101860000000001,183.72093023255815,0.27758885851275994,0.10357851180526863,4.5,0.0,0,0
5*5*1*9*,2017-06-01 04:00:00,16.297356,19.115573460908976,0.29604881675768424,0.6428302891803717,23.16025403784439,0.0,1,0
5*5*2*3*,2017-03-07 06:00:00,5.1877200000000006,0.0,0.006181323127661229,0.07398120023224392,19.5,0.0,0,1
5*5*2*4*,2016-03-01 20:00:00,0.006732,0.0,5.835795407885979e-06,0.07398120023224392,19.5,0.0,0,0
5*5*2*5*,2017-08-02 01:00:00,0.590274,0.0,0.000701389660585296,0.07398120023224392,12.500000000000002,2.5,0,0
5*5*2*6*,2016-05-06 23:00:00,36.098412,0.0,0.04302537427720735,0.07398120023224392,24.5,0.0,0,1
5*5*2*8*,2016-09-01 04:00:00,0.317628,0.0,0.1602876020900041,0.07398120023224392,9.5,0.0,0,0
5*5*2*8*,2017-08-03 22:00:00,0.266934,-0.1596017983301221,0.1602271772917183,0.07211919214973843,12.500000000000002,2.5,0,0
5*5*2*8*,2017-10-06 08:00:00,1.308456,3.901795949560565,0.161468621185675,0.11223666206416233,5.8397459621556145,0.0,1,1
5*5*2*9*,2016-02-04 07:00:00,0.192066,0.0,0.0002267449674105698,0.07398120023224392,14.5,0.0,0,0
5*5*3*1*,2017-03-04 05:00:00,2.795004,0.0,0.0033293212801989514,0.07398120023224392,19.5,0.0,0,0
5*5*3*3*,2016-09-01 10:00:00,2.95851,0.0,0.10935232360158766,0.07398120023224392,9.5,0.0,1,0
5*5*3*3*,2017-03-01 13:00:00,0.500718,-0.8307533183933804,0.1064227543068289,-0.016294346560617328,19.5,0.0,0,0
5*5*3*4*,2016-11-05 15:00:00,11.043846,0.0,0.161788129895589,0.07398120023224392,4.5,0.0,1,0
5*5*3*4*,2017-02-01 07:00:00,0.011934,-0.9989193981879139,0.1486386238927699,-0.3312247276781437,14.5,0.0,0,0
5*5*3*5*,2016-03-02 17:00:00,1.85844,0.0,0.0022129822502987622,0.07398120023224392,19.5,0.0,0,0
5*5*3*8*,2017-09-02 08:00:00,48.476418,0.0,0.057779359279982095,0.07398120023224392,9.5,0.0,0,0
5*5*4*0*,2016-04-02 02:00:00,0.047124,0.0,5.398110752294529e-05,0.07398120023224392,23.160254037844386,0.0,0,0
5*5*4*1*,2016-03-02 20:00:00,12.499182,0.0,0.1632354479448956,0.07398120023224392,19.5,0.0,1,0
5*5*4*1*,2016-07-05 04:00:00,0.025602,-0.997951705959638,0.1483675433525961,-0.38417768992790713,19.366666666666667,0.16666666666666666,0,0
5*5*4*2*,2016-04-07 00:00:00,0.029274,0.0,3.270477009836101e-05,0.07398120023224392,23.160254037844386,0.0,0,1
5*5*4*3*,2016-04-04 10:00:00,6.567270000000001,0.0,0.1338564281409163,0.07398120023224392,23.160254037844386,0.0,1,0
5*5*4*3*,2017-06-07 00:00:00,0.5473319999999999,-0.9166576065853849,0.12668095294970752,-0.14713319618906573,23.16025403784439,0.0,0,1
5*5*4*4*,2016-04-03 16:00:00,2.941986,0.0,0.0035045167215065278,0.07398120023224392,23.160254037844386,0.0,0,0
5*5*4*5*,2017-04-06 15:00:00,1.091094,0.0,0.0012983428991836326,0.07398120023224392,23.09358737117772,0.08333333333333333,0,1
5*5*4*6*,2016-06-05 15:00:00,476.243202,0.0,0.7164779931787425,0.07398120023224392,23.16025403784439,0.0,1,0
5*5*4*6*,2016-07-02 06:00:00,0.202878,-0.9995740033681363,0.14906093093042685,-17.41114388136572,19.366666666666667,0.16666666666666666,0,0
5*5*5*1*,2017-07-04 20:00:00,24.790998000000002,0.0,0.029547483203623694,0.07398120023224392,19.5,0.0,0,0
5*5*5*3*,2018-01-05 13:00:00,1.225734,0.0,0.0014588272729004971,0.07398120023224392,9.411111111111108,0.1111111111111111,0,0
5*5*5*8*,2016-04-05 23:00:00,0.015912,0.0,0.14884237429391772,0.07398120023224392,23.160254037844386,0.0,0,0
5*5*5*8*,2017-04-04 05:00:00,38.662896,2428.794871794872,0.1949077116623497,1.4934982352355963,23.09358737117772,0.08333333333333333,1,0
5*5*5*9*,2016-07-07 17:00:00,7.523724,0.0,0.008965727011648826,0.07398120023224392,19.366666666666667,0.16666666666666666,0,1
5*5*7*6*,2016-04-07 01:00:00,16.428324,0.0,0.27595729158929766,0.07398120023224392,23.160254037844386,0.0,1,1
5*5*7*6*,2017-02-06 18:00:00,1.650768,-0.8995169562032013,0.25834315894130383,-0.468803522055943,14.5,0.0,0,1
5*5*7*6*,2017-08-02 23:00:00,0.032028,-0.9805981216015818,0.2564136990845715,0.01452432242668665,12.500000000000002,2.5,0,0
5*5*7*7*,2016-10-03 05:00:00,35.864322,0.0,0.32476266524547237,0.07398120023224392,5.8397459621556145,0.0,1,0
5*5*7*7*,2017-01-02 16:00:00,1.141788,-0.9681636808859791,0.28337508263367406,-1.2013894344202063,9.499999999999996,0.0,0,0
5*5*7*7*,2017-01-04 01:00:00,0.179724,-0.8425942469179918,0.28222834883602443,0.03864425811113389,9.499999999999996,0.0,0,0
5*5*8*0*,2017-08-05 21:00:00,0.441558,0.0,0.0005241273750707594,0.07398120023224392,12.500000000000002,2.5,0,0
5*5*8*1*,2018-01-01 11:00:00,19.461498,0.0,0.023194976743997807,0.07398120023224392,9.411111111111108,0.1111111111111111,0,0
5*5*8*3*,2016-02-02 01:00:00,0.141882,0.0,0.00016692806447973852,0.07398120023224392,14.5,0.0,0,0
5*5*8*8*,2016-06-04 04:00:00,1.55754,0.0,0.0018543239908557696,0.07398120023224392,23.16025403784439,0.0,0,0
5*5*9*0*,2017-05-06 19:00:00,0.195024,0.0,0.00023027076046950093,0.07398120023224392,24.5,0.0,0,1
5*5*9*2*,2017-08-06 16:00:00,0.07680600000000001,0.0,8.936061718325406e-05,0.07398120023224392,12.500000000000002,2.5,0,1
5*5*9*3*,2016-02-03 10:00:00,12.630966,0.0,0.2981462018619153,0.07398120023224392,14.5,0.0,1,0
5*5*9*3*,2017-09-02 07:00:00,0.422178,-0.966575953098124,0.2835939165379257,-0.3744517885553031,9.5,0.0,0,0
5*5*9*3*,2018-02-01 05:00:00,0.010608,-0.9748731577675767,0.28310334498645023,0.05886409235918635,14.5,0.0,0,0
5*5*9*4*,2017-03-05 16:00:00,0.206754,0.0,0.00024425235363422773,0.07398120023224392,19.5,0.0,0,0
5*5*9*5*,2016-09-03 11:00:00,0.5536559999999999,0.0,0.0006577427740971487,0.07398120023224392,9.5,0.0,0,0
5*5*9*6*,2016-02-01 12:00:00,0.26418,0.0,0.2722105094318567,0.07398120023224392,14.5,0.0,0,0
5*5*9*6*,2017-01-06 23:00:00,18.289314,68.23050193050193,0.29369559812134394,0.736050581149992,9.499999999999996,0.0,1,1
5*5*9*6*,2017-08-06 10:00:00,0.865674,-0.9526677709180345,0.2729274612135297,-0.5659950988695388,12.500000000000002,2.5,0,1
5*5*9*7*,2017-03-04 11:00:00,0.0029579999999999997,0.0,1.33736978097387e-06,0.07398120023224392,19.5,0.0,0,0
5*5*9*8*,2016-04-04 16:00:00,0.028662,0.0,3.197529567237527e-05,0.07398120023224392,23.160254037844386,0.0,0,0
5*5*9*9*,2017-06-03 08:00:00,178.006422,0.0,0.32910932557109857,0.07398120023224392,23.16025403784439,0.0,1,0
5*5*9*9*,2017-09-01 18:00:00,21.431424,-0.8796030853313821,0.14247949421526598,-5.6770724115221896,9.5,0.0,0,0
5*6*0*0*,2017-02-06 16:00:00,1.057434,0.0,0.0012582218057544167,0.07398120023224392,14.5,0.0,0,1
5*6*0*1*,2016-05-04 08:00:00,20.224254000000002,0.0,0.02410414503691805,0.07398120023224392,24.5,0.0,0,0
5*6*0*6*,2017-02-05 01:00:00,17.201178000000002,0.0,0.02050078453069045,0.07398120023224392,14.5,0.0,0,0
5*6*0*7*,2017-01-01 07:00:00,0.173298,0.0,0.0002043744183470069,0.07398120023224392,9.499999999999996,0.0,0,0
5*6*0*9*,2017-01-04 10:00:00,11.058126000000001,0.0,0.12249375870141906,0.07398120023224392,9.499999999999996,0.0,1,0
5*6*0*9*,2017-12-02 00:00:00,1.5128640000000002,-0.8631898388569637,0.11111626765839036,-0.276619561073481,5.8397459621556145,0.0,0,0
5*6*0*9*,2017-12-04 21:00:00,6.56166,3.337243797195253,0.11713418851463077,0.259425216465355,5.8397459621556145,0.0,0,0
5*6*1*2*,2016-05-03 12:00:00,0.077112,0.0,8.972535439624693e-05,0.07398120023224392,24.5,0.0,0,0
5*6*1*4*,2016-07-07 21:00:00,2.16495,0.0,0.14384218052576703,0.07398120023224392,19.366666666666667,0.16666666666666666,1,1
5*6*1*4*,2017-10-01 12:00:00,0.057324,-0.9735217903415784,0.1413299921817431,-0.003432628759326958,5.8397459621556145,0.0,0,0
5*6*1*5*,2016-05-02 19:00:00,0.6213839999999999,0.0,0.0007384712772395715,0.07398120023224392,24.5,0.0,0,0
5*6*1*6*,2016-07-05 15:00:00,36.453168,0.0,0.04344822628613709,0.07398120023224392,19.366666666666667,0.16666666666666666,0,0
5*6*2*8*,2016-12-06 08:00:00,0.36689400000000005,0.0,0.0004351314951004983,0.07398120023224392,5.79530151771117,0.05555555555555555,0,1
5*6*3*0*,2016-09-04 03:00:00,5.93691,0.0,0.00707432140413878,0.07398120023224392,9.5,0.0,0,0
5*6*3*2*,2017-07-04 09:00:00,4.253196000000001,0.0,0.005067415679180991,0.07398120023224392,19.5,0.0,0,0
5*6*3*3*,2016-11-01 11:00:00,3.636912,0.0,0.0043328349322133445,0.07398120023224392,4.5,0.0,0,0
5*6*3*8*,2016-08-02 23:00:00,0.19278,0.0,0.0002275960209075532,0.07398120023224392,13.985714285714288,0.6428571428571429,0,0
5*6*5*1*,2016-04-02 09:00:00,2.197896,0.0,0.0026175973985788563,0.07398120023224392,23.160254037844386,0.0,0,0
5*6*5*7*,2017-06-07 00:00:00,0.0034679999999999997,0.0,0.011823226801845048,0.07398120023224392,23.16025403784439,0.0,1,1
5*6*5*7*,2017-08-04 23:00:00,0.0029579999999999997,-0.1470588235294118,0.01182261890649006,0.07396246775656479,12.500000000000002,2.5,0,0
5*6*5*8*,2016-06-07 01:00:00,1.0230599999999999,0.0,0.2227878858866692,0.07398120023224392,23.16025403784439,0.0,0,1
5*6*5*8*,2016-08-04 20:00:00,16.104372,14.741375872382854,0.24076408100809396,0.6279229850349204,13.985714285714288,0.6428571428571429,1,0
5*6*5*8*,2017-11-03 12:00:00,2.294388,-0.8575301166664555,0.2243032474275836,-0.43326426919749833,4.5,0.0,0,0
5*6*5*9*,2016-04-07 12:00:00,0.158916,0.0,0.13681757804421843,0.07398120023224392,23.160254037844386,0.0,0,1
5*6*5*9*,2017-11-04 06:00:00,3.684342,22.18421052631579,0.14101971547510936,0.203471311611795,4.5,0.0,1,0
5*6*6*1*,2016-11-02 07:00:00,0.051000000000000004,0.0,5.8601112220855035e-05,0.07398120023224392,4.5,0.0,0,0
5*6*6*4*,2016-05-07 13:00:00,0.26673,0.0,0.00031574084738083093,0.07398120023224392,24.5,0.0,0,1
5*6*6*5*,2016-06-01 21:00:00,0.944724,0.0,0.06218604177433366,0.07398120023224392,23.16025403784439,0.0,1,0
5*6*6*5*,2017-06-01 09:00:00,0.395352,-0.5815158713020946,0.06153121689794045,0.05380257743068553,23.16025403784439,0.0,0,0
5*6*6*7*,2017-11-07 18:00:00,50.185938,0.0,0.059817024509902283,0.07398120023224392,4.5,0.0,0,1
5*6*7*3*,2018-02-05 04:00:00,1.479306,0.0,0.0017610728434005916,0.07398120023224392,14.5,0.0,0,0
5*6*7*4*,2017-12-04 15:00:00,1.976352,0.0,0.002353527656372016,0.07398120023224392,5.8397459621556145,0.0,0,0
5*6*7*6*,2016-09-01 08:00:00,16.747074,0.0,0.019959514506609027,0.07398120023224392,9.5,0.0,0,0
5*6*7*7*,2017-01-04 02:00:00,0.659226,0.0,0.09775492812890858,0.07398120023224392,9.499999999999996,0.0,1,0
5*6*7*7*,2017-03-03 23:00:00,0.139332,-0.78864304502553,0.09713523960403368,0.05488531452493922,19.5,0.0,0,0
5*6*7*8*,2018-01-07 10:00:00,3.2940899999999997,0.0,0.003924207674590328,0.07398120023224392,9.411111111111108,0.1111111111111111,0,1
5*6*8*0*,2016-05-01 03:00:00,0.007854,0.0,7.173165188859849e-06,0.07398120023224392,24.5,0.0,0,0
5*6*8*2*,2017-11-03 10:00:00,0.7215480000000001,0.0,0.0008578619249592389,0.07398120023224392,4.5,0.0,0,0
5*6*8*3*,2017-02-01 10:00:00,2.2298220000000004,0.0,0.0026556516478011133,0.07398120023224392,14.5,0.0,0,0
5*6*8*9*,2018-02-01 09:00:00,0.046104,0.0,5.276531681296905e-05,0.07398120023224392,14.5,0.0,0,0
5*6*9*3*,2016-12-03 13:00:00,0.163608,0.0,0.00019282440660223254,0.07398120023224392,5.79530151771117,0.05555555555555555,0,0
